"disease" "model" "type" "term" "effect" "lo95" "hi95" "p.value" "cases" "n" "names" "class" "p_val"
"422" "p130842" "Model2" "cox" "PC6" 0.981421144155692 0.945551216507571 1.0186518142861 0.323552779830361 765 52066 "Dementia" "1. Neuro-psychiatric" 0.607712676753879
"423" "p130842" "Model2" "cox" "PC7" 1.00044342404199 0.983618068536157 1.01755658697731 0.959142512381561 765 52066 "Dementia" "1. Neuro-psychiatric" 0.999659541002128
"424" "p130842" "Model2" "cox" "PC8" 0.996683955159343 0.971273185227923 1.02275953004814 0.800981543308814 765 52066 "Dementia" "1. Neuro-psychiatric" 0.921606983957748
"425" "p130842" "Model2" "cox" "PC9" 1.00622573434552 0.990223401391721 1.0224866702162 0.447973671287806 765 52066 "Dementia" "1. Neuro-psychiatric" 0.715372688689703
"426" "p130842" "Model2" "cox" "PC10" 0.989786112240252 0.968156975171798 1.01189845562992 0.362448536618802 765 52066 "Dementia" "1. Neuro-psychiatric" 0.646288104905994
"427" "p130842" "Model2" "cox" "PC11" 1.03479027352831 1.01774634918326 1.0521196278897 5.43943641419625e-05 765 52066 "Dementia" "1. Neuro-psychiatric" 0.000455386963212893
"428" "p130842" "Model2" "cox" "PC12" 0.977520273989638 0.95846212246151 0.996957379605943 0.0236167709842228 765 52066 "Dementia" "1. Neuro-psychiatric" 0.106663903162296
"429" "p130842" "Model2" "cox" "PC13" 1.00509003389003 0.963355017639357 1.04863311834977 0.81449177118962 765 52066 "Dementia" "1. Neuro-psychiatric" 0.93056649877347
"430" "p130842" "Model2" "cox" "PC14" 0.988471776957785 0.96789576096055 1.00948520827534 0.279981297780224 765 52066 "Dementia" "1. Neuro-psychiatric" 0.568660239426402
"431" "p130842" "Model2" "cox" "PC15" 1.00943848808653 0.986086619607289 1.03334336048108 0.431472792587979 765 52066 "Dementia" "1. Neuro-psychiatric" 0.707515392854856
"432" "p130842" "Model2" "cox" "PC16" 1.00682997174549 0.984858343318184 1.02929177468269 0.54541569409861 765 52066 "Dementia" "1. Neuro-psychiatric" 0.79133272680826
"433" "p130842" "Model2" "cox" "PC17" 0.98249864370437 0.951293050252162 1.0147278849825 0.283650254127943 765 52066 "Dementia" "1. Neuro-psychiatric" 0.57272323370245
"434" "p130842" "Model2" "cox" "PC18" 0.983502826016708 0.959788134522772 1.00780346619288 0.181622508253561 765 52066 "Dementia" "1. Neuro-psychiatric" 0.46915003242876
"435" "p130842" "Model2" "cox" "PC19" 1.00638333137023 0.981535557890792 1.0318601313194 0.617883748537926 765 52066 "Dementia" "1. Neuro-psychiatric" 0.832168924948841
"436" "p130842" "Model2" "cox" "PC20" 1.02223804221411 0.996641413990769 1.04849206573249 0.0891417442411859 765 52066 "Dementia" "1. Neuro-psychiatric" 0.303382575710321
"437" "p130842" "Model2" "cox" "BMI" 1.0090015312049 0.992961685246902 1.02530047745063 0.273053181206174 765 52066 "Dementia" "1. Neuro-psychiatric" 0.56354588223277
"438" "p130842" "Model2" "cox" "smoking1" 1.00940812049581 0.866054769974991 1.17648997389888 0.904623693295176 765 52066 "Dementia" "1. Neuro-psychiatric" 0.97879113375094
"439" "p130842" "Model2" "cox" "smoking2" 1.24348371387676 0.953369398239931 1.62188103533779 0.107907464494313 765 52066 "Dementia" "1. Neuro-psychiatric" 0.341213654631722
"440" "p130842" "Model2" "cox" "fasting" 1.03016232793885 0.999089757366249 1.06220128279762 0.0572121004510953 765 52066 "Dementia" "1. Neuro-psychiatric" 0.214097789397498
"441" "p130836" "Model2" "logistic" "(Intercept)" 6.98932032284129e-139 0 3.03027910315174e+284 0.969930358498447 1 52242 "Alzheimer's disease (dementia)" "1. Neuro-psychiatric" 0.999659541002128
"442" "p130836" "Model2" "logistic" "time_day" 0.0204341706244574 7.0692762785935e-07 8059.44308758912 0.982822271877374 1 52242 "Alzheimer's disease (dementia)" "1. Neuro-psychiatric" 0.999659541002128
"443" "p130836" "Model2" "logistic" "sex1" 5033864536374.57 4.45555725362849e-52 5.68723298301974e+76 0.981755931507868 1 52242 "Alzheimer's disease (dementia)" "1. Neuro-psychiatric" 0.999659541002128
"444" "p130836" "Model2" "logistic" "age_recruitment" 0.643312140835918 0.00335854867537658 123.22301998511 0.992276704389132 1 52242 "Alzheimer's disease (dementia)" "1. Neuro-psychiatric" 0.999659541002128
"445" "p130836" "Model2" "logistic" "PC1" 0.0853478852045226 1.06223397532287e-12 25872423.3935051 0.994846956105275 1 52242 "Alzheimer's disease (dementia)" "1. Neuro-psychiatric" 0.999659541002128
"446" "p130836" "Model2" "logistic" "PC2" 1.45252478877882 9.84736746560388e-13 7292214425.66402 0.99924198784042 1 52242 "Alzheimer's disease (dementia)" "1. Neuro-psychiatric" 0.999659541002128
"447" "p130836" "Model2" "logistic" "PC3" 0.0127738768322582 9.72539206597513e-22 167779281512529984 0.990886716098635 1 52242 "Alzheimer's disease (dementia)" "1. Neuro-psychiatric" 0.999659541002128
"448" "p130836" "Model2" "logistic" "PC4" 24889.0174389715 0.00308531255239823 5187170874.1854 0.96766930426587 1 52242 "Alzheimer's disease (dementia)" "1. Neuro-psychiatric" 0.999659541002128
"449" "p130836" "Model2" "logistic" "PC5" 0.00222204742645007 3.57340676482146e-10 13817.3320037358 0.964078322622259 1 52242 "Alzheimer's disease (dementia)" "1. Neuro-psychiatric" 0.999659541002128
"450" "p130836" "Model2" "logistic" "PC6" 0.00697977950392452 5.05568609041525e-12 3416712.55836995 0.985845886746507 1 52242 "Alzheimer's disease (dementia)" "1. Neuro-psychiatric" 0.999659541002128
"451" "p130836" "Model2" "logistic" "PC7" 4259.03525746872 0.305376069962064 790062106.942822 0.962412023827138 1 52242 "Alzheimer's disease (dementia)" "1. Neuro-psychiatric" 0.999659541002128
"452" "p130836" "Model2" "logistic" "PC8" 0.11157908482158 3.22809469779355e-10 246878.190508896 0.995059710344468 1 52242 "Alzheimer's disease (dementia)" "1. Neuro-psychiatric" 0.999659541002128
"453" "p130836" "Model2" "logistic" "PC9" 553.17380861975 6.28156581855586e-11 26972275026465.7 0.986679564253402 1 52242 "Alzheimer's disease (dementia)" "1. Neuro-psychiatric" 0.999659541002128
"454" "p130836" "Model2" "logistic" "PC10" 1.81984528331352 2.23820866593478e-11 147968190169.402 0.997807040739788 1 52242 "Alzheimer's disease (dementia)" "1. Neuro-psychiatric" 0.999659541002128
"455" "p130836" "Model2" "logistic" "PC11" 0.0020091997986564 5.28614810086074e-13 804745935.87246 0.985387445888677 1 52242 "Alzheimer's disease (dementia)" "1. Neuro-psychiatric" 0.999659541002128
"456" "p130836" "Model2" "logistic" "PC12" 0.142476746707925 7.74531977308502e-08 38411198.7554078 0.995554182291705 1 52242 "Alzheimer's disease (dementia)" "1. Neuro-psychiatric" 0.999659541002128
"457" "p130836" "Model2" "logistic" "PC13" 0.00260590743175893 1.91320505914151e-12 23381078.1760692 0.979325975007907 1 52242 "Alzheimer's disease (dementia)" "1. Neuro-psychiatric" 0.999659541002128
"458" "p130836" "Model2" "logistic" "PC14" 0.0524122823458532 1.70758561581691e-12 220718004.846235 0.990275611781586 1 52242 "Alzheimer's disease (dementia)" "1. Neuro-psychiatric" 0.999659541002128
"459" "p130836" "Model2" "logistic" "PC15" 0.152132676399755 5.04640558678171e-08 19022.8341015092 0.993110848265265 1 52242 "Alzheimer's disease (dementia)" "1. Neuro-psychiatric" 0.999659541002128
"460" "p130836" "Model2" "logistic" "PC16" 0.0223870030732472 2.93168771385349e-08 17095.2009735996 0.974198217652771 1 52242 "Alzheimer's disease (dementia)" "1. Neuro-psychiatric" 0.999659541002128
"461" "p130836" "Model2" "logistic" "PC17" 0.183298262394262 1.49206912701344e-13 225178930308.725 0.994392139295979 1 52242 "Alzheimer's disease (dementia)" "1. Neuro-psychiatric" 0.999659541002128
"462" "p130836" "Model2" "logistic" "PC18" 6.13786283494562 1.25037867718683e-07 301295606.426738 0.990572980190306 1 52242 "Alzheimer's disease (dementia)" "1. Neuro-psychiatric" 0.999659541002128
"463" "p130836" "Model2" "logistic" "PC19" 195.014881882289 2.52960186176487e-09 1912216413634.95 0.983249348491127 1 52242 "Alzheimer's disease (dementia)" "1. Neuro-psychiatric" 0.999659541002128
"464" "p130836" "Model2" "logistic" "PC20" 0.0199195425727379 4.38345221611978e-08 9051.95623777902 0.972346217003686 1 52242 "Alzheimer's disease (dementia)" "1. Neuro-psychiatric" 0.999659541002128
"465" "p130836" "Model2" "logistic" "BMI" 27.6853304630171 0.11379936526086 1606.55630940536 0.973833641025013 1 52242 "Alzheimer's disease (dementia)" "1. Neuro-psychiatric" 0.999659541002128
"466" "p130836" "Model2" "logistic" "smoking1" 5.54711189002634e+23 1.9477521779077e-64 5.5468701893152e+97 0.98183385786647 1 52242 "Alzheimer's disease (dementia)" "1. Neuro-psychiatric" 0.999659541002128
"467" "p130836" "Model2" "logistic" "smoking2" 2.42428806195021e-05 4.68561301170084e-142 1.25430175147579e+132 0.996893813015618 1 52242 "Alzheimer's disease (dementia)" "1. Neuro-psychiatric" 0.999659541002128
"468" "p130836" "Model2" "logistic" "fasting" 6.12862539039643 1.68918183605684e-05 93163.6911860594 0.993409395496645 1 52242 "Alzheimer's disease (dementia)" "1. Neuro-psychiatric" 0.999659541002128
"469" "p130836" "Model2" "cox" "time_day" 1.0156752798299 0.980903444405267 1.05167973457674 0.381509844697701 500 52110 "Alzheimer's disease (dementia)" "1. Neuro-psychiatric" 0.66221620324898
"470" "p130836" "Model2" "cox" "sex1" 0.943006532632219 0.787163630876157 1.12970326080391 0.524309015203558 500 52110 "Alzheimer's disease (dementia)" "1. Neuro-psychiatric" 0.774060513843532
"471" "p130836" "Model2" "cox" "age_recruitment" 1.25469491881226 1.2276928768879 1.28229084727111 7.28106810675682e-93 500 52110 "Alzheimer's disease (dementia)" "1. Neuro-psychiatric" 3.33230217019237e-91
"472" "p130836" "Model2" "cox" "PC1" 0.998737786507401 0.995973436482703 1.00150980905707 0.371790656810931 500 52110 "Alzheimer's disease (dementia)" "1. Neuro-psychiatric" 0.656129269667619
"473" "p130836" "Model2" "cox" "PC2" 1.00911979665667 0.995961488878975 1.02245194756535 0.175202083397006 500 52110 "Alzheimer's disease (dementia)" "1. Neuro-psychiatric" 0.460828468398639
"474" "p130836" "Model2" "cox" "PC3" 1.00487524108129 0.982841832938825 1.02740259551105 0.667235730433117 500 52110 "Alzheimer's disease (dementia)" "1. Neuro-psychiatric" 0.8610100168089
"475" "p130836" "Model2" "cox" "PC4" 1.00633748561852 0.995238434809429 1.01756031473494 0.26422402515682 500 52110 "Alzheimer's disease (dementia)" "1. Neuro-psychiatric" 0.559093323100371
"476" "p130836" "Model2" "cox" "PC5" 1.01576976155628 1.00456976757391 1.02709462478044 0.00567584007448218 500 52110 "Alzheimer's disease (dementia)" "1. Neuro-psychiatric" 0.0331613975415491
"477" "p130836" "Model2" "cox" "PC6" 0.978001929051539 0.935543032086696 1.02238779021754 0.325976118010125 500 52110 "Alzheimer's disease (dementia)" "1. Neuro-psychiatric" 0.610045064802966
"478" "p130836" "Model2" "cox" "PC7" 1.02132527387216 0.995668950487646 1.04764270748744 0.104038174055426 500 52110 "Alzheimer's disease (dementia)" "1. Neuro-psychiatric" 0.33422082388312
"479" "p130836" "Model2" "cox" "PC8" 0.981494189982784 0.947723187399177 1.01646858257591 0.295742095865277 500 52110 "Alzheimer's disease (dementia)" "1. Neuro-psychiatric" 0.58517566108583
"480" "p130836" "Model2" "cox" "PC9" 1.01309288098219 0.992970323044318 1.0336232228473 0.203804729254429 500 52110 "Alzheimer's disease (dementia)" "1. Neuro-psychiatric" 0.49526352790501
"481" "p130836" "Model2" "cox" "PC10" 0.994640763728707 0.965746494113831 1.0243995239958 0.720896153273529 500 52110 "Alzheimer's disease (dementia)" "1. Neuro-psychiatric" 0.884516121185704
"482" "p130836" "Model2" "cox" "PC11" 1.01295689651057 0.98868566499304 1.03782396217463 0.298161124267673 500 52110 "Alzheimer's disease (dementia)" "1. Neuro-psychiatric" 0.58517566108583
"483" "p130836" "Model2" "cox" "PC12" 0.975289265245875 0.946360869320621 1.00510194550487 0.103375140841536 500 52110 "Alzheimer's disease (dementia)" "1. Neuro-psychiatric" 0.333962513824537
"484" "p130836" "Model2" "cox" "PC13" 0.974024186801218 0.925089604120166 1.02554726833849 0.316944122964664 500 52110 "Alzheimer's disease (dementia)" "1. Neuro-psychiatric" 0.601161914475619
"485" "p130836" "Model2" "cox" "PC14" 1.01408811847125 0.98868218448931 1.04014690277417 0.279833649127941 500 52110 "Alzheimer's disease (dementia)" "1. Neuro-psychiatric" 0.568660239426402
"486" "p130836" "Model2" "cox" "PC15" 0.997313705336538 0.962883679174819 1.03297485289655 0.880714943709576 500 52110 "Alzheimer's disease (dementia)" "1. Neuro-psychiatric" 0.966604010961829
"487" "p130836" "Model2" "cox" "PC16" 0.996403746494385 0.96927858837403 1.02428799927739 0.798076422070007 500 52110 "Alzheimer's disease (dementia)" "1. Neuro-psychiatric" 0.920805821430352
"488" "p130836" "Model2" "cox" "PC17" 0.99216388056338 0.953542209063766 1.03234985985687 0.697762247282555 500 52110 "Alzheimer's disease (dementia)" "1. Neuro-psychiatric" 0.878118758495828
"489" "p130836" "Model2" "cox" "PC18" 1.0136323860928 0.984357890881621 1.04377749561795 0.365166514533373 500 52110 "Alzheimer's disease (dementia)" "1. Neuro-psychiatric" 0.649447700070364
"490" "p130836" "Model2" "cox" "PC19" 0.991023638650019 0.960956558970673 1.02203147810878 0.566224557075092 500 52110 "Alzheimer's disease (dementia)" "1. Neuro-psychiatric" 0.802780769663341
"491" "p130836" "Model2" "cox" "PC20" 1.01499910742388 0.983989832169642 1.046985603296 0.346992453497291 500 52110 "Alzheimer's disease (dementia)" "1. Neuro-psychiatric" 0.629785839605263
"492" "p130836" "Model2" "cox" "BMI" 0.983551713601677 0.963455481824155 1.00406712253816 0.115346765697123 500 52110 "Alzheimer's disease (dementia)" "1. Neuro-psychiatric" 0.359118161682878
"493" "p130836" "Model2" "cox" "smoking1" 0.91421782623306 0.756032308384651 1.10550068367855 0.354839307823391 500 52110 "Alzheimer's disease (dementia)" "1. Neuro-psychiatric" 0.639362689818263
"494" "p130836" "Model2" "cox" "smoking2" 1.16811357182272 0.838757812147683 1.62679774413379 0.357835492838525 500 52110 "Alzheimer's disease (dementia)" "1. Neuro-psychiatric" 0.641933450924249
"495" "p130836" "Model2" "cox" "fasting" 1.04650616673771 1.00940494475812 1.08497106409806 0.0135775078189986 500 52110 "Alzheimer's disease (dementia)" "1. Neuro-psychiatric" 0.0677887935835819
"496" "p131022" "Model2" "logistic" "(Intercept)" 1.26681906772939e-05 1.50958704542644e-06 9.73710107389978e-05 2.47368756307764e-26 153 52242 "Parksinson's disease" "1. Neuro-psychiatric" 4.78362397761352e-25
"497" "p131022" "Model2" "logistic" "time_day" 1.00438051304981 0.945764850733492 1.06668344370908 0.886630164989332 153 52242 "Parksinson's disease" "1. Neuro-psychiatric" 0.967382287696269
"498" "p131022" "Model2" "logistic" "sex1" 1.9887341303572 1.42880039847558 2.79208656105618 5.54518537545485e-05 153 52242 "Parksinson's disease" "1. Neuro-psychiatric" 0.00046142663760603
"499" "p131022" "Model2" "logistic" "age_recruitment" 1.09938173720835 1.0721861400253 1.12900141692859 5.90859060816185e-13 153 52242 "Parksinson's disease" "1. Neuro-psychiatric" 8.03217317327349e-12
"500" "p131022" "Model2" "logistic" "PC1" 0.995897988853194 0.987592153042668 1.00043954336111 0.201361205161211 153 52242 "Parksinson's disease" "1. Neuro-psychiatric" 0.491937606203457
"501" "p131022" "Model2" "logistic" "PC2" 1.01466027762474 0.999018464417815 1.06016446213188 0.337254074684174 153 52242 "Parksinson's disease" "1. Neuro-psychiatric" 0.623615930056102
"502" "p131022" "Model2" "logistic" "PC3" 1.0025621710151 0.971274490624962 1.0711728200357 0.915003068324847 153 52242 "Parksinson's disease" "1. Neuro-psychiatric" 0.982251143713851
"503" "p131022" "Model2" "logistic" "PC4" 0.997468989778262 0.979255965378932 1.02085578172163 0.805573197041161 153 52242 "Parksinson's disease" "1. Neuro-psychiatric" 0.924020049738942
"504" "p131022" "Model2" "logistic" "PC5" 1.01113153141683 0.989866639556806 1.0317572847052 0.293928903483895 153 52242 "Parksinson's disease" "1. Neuro-psychiatric" 0.584029499975959
"505" "p131022" "Model2" "logistic" "PC6" 1.01153814005296 0.972171815433649 1.06012256219713 0.573504012262271 153 52242 "Parksinson's disease" "1. Neuro-psychiatric" 0.807193241316516
"506" "p131022" "Model2" "logistic" "PC7" 0.995441515727937 0.948067163934663 1.04187228580274 0.845633778491394 153 52242 "Parksinson's disease" "1. Neuro-psychiatric" 0.947800145198925
"507" "p131022" "Model2" "logistic" "PC8" 0.962227251024113 0.910128084075927 1.00451085941634 0.124974270410384 153 52242 "Parksinson's disease" "1. Neuro-psychiatric" 0.382159628671398
"508" "p131022" "Model2" "logistic" "PC9" 1.00095942205842 0.967847675004232 1.03924515515845 0.957668831193135 153 52242 "Parksinson's disease" "1. Neuro-psychiatric" 0.999659541002128
"509" "p131022" "Model2" "logistic" "PC10" 1.02408270559526 0.962201603744243 1.09125892962157 0.456186158193332 153 52242 "Parksinson's disease" "1. Neuro-psychiatric" 0.720763630839407
"510" "p131022" "Model2" "logistic" "PC11" 0.98657548403226 0.930899709905544 1.0340484593009 0.625335821969432 153 52242 "Parksinson's disease" "1. Neuro-psychiatric" 0.836828541485409
"511" "p131022" "Model2" "logistic" "PC12" 0.988326550051059 0.916965247541058 1.05023777103309 0.744539851110745 153 52242 "Parksinson's disease" "1. Neuro-psychiatric" 0.891346891331871
"512" "p131022" "Model2" "logistic" "PC13" 0.956491507644727 0.870389146696291 1.05218692853631 0.358623486870103 153 52242 "Parksinson's disease" "1. Neuro-psychiatric" 0.641933450924249
"513" "p131022" "Model2" "logistic" "PC14" 0.998718406525924 0.951191610860342 1.0483770095741 0.958762515468233 153 52242 "Parksinson's disease" "1. Neuro-psychiatric" 0.999659541002128
"514" "p131022" "Model2" "logistic" "PC15" 1.01984973137185 0.951645407855538 1.10365544616969 0.610689048448904 153 52242 "Parksinson's disease" "1. Neuro-psychiatric" 0.829353178556226
"515" "p131022" "Model2" "logistic" "PC16" 0.99453976471995 0.943312491277977 1.04792040188184 0.838123908368387 153 52242 "Parksinson's disease" "1. Neuro-psychiatric" 0.944006666275468
"516" "p131022" "Model2" "logistic" "PC17" 1.07538960331741 1.02320262086237 1.1421327726393 0.00879173225361182 153 52242 "Parksinson's disease" "1. Neuro-psychiatric" 0.047523812536256
"517" "p131022" "Model2" "logistic" "PC18" 0.987638401130513 0.934375821369964 1.04357512637691 0.65908045600113 153 52242 "Parksinson's disease" "1. Neuro-psychiatric" 0.856929418645409
"518" "p131022" "Model2" "logistic" "PC19" 0.95917982566809 0.906073258764875 1.01490803386701 0.149772137046698 153 52242 "Parksinson's disease" "1. Neuro-psychiatric" 0.421550408941188
"519" "p131022" "Model2" "logistic" "PC20" 0.987596271548302 0.932937304633781 1.04531955315252 0.667073687366899 153 52242 "Parksinson's disease" "1. Neuro-psychiatric" 0.8610100168089
